"RowIndex","Prediction"
3951,62.4501762390137
3952,24.5633277893066
3953,23.3394966125488
3954,44.1626853942871
3955,37.9523849487305
3956,35.2170219421387
3957,38.2005157470703
3958,27.3455982208252
3959,47.4666862487793
3960,28.8426208496094
3961,35.483341217041
3962,39.3073463439941
3963,56.3857727050781
3964,50.411563873291
3965,58.9339141845703
3966,58.6802215576172
3967,38.3429679870605
3968,46.806324005127
3969,29.3337001800537
3970,24.3936920166016
3971,32.227954864502
3972,23.4550342559814
3973,50.0045890808105
3974,20.9632358551025
3975,47.0394096374512
3976,30.5064468383789
3977,45.7548446655273
3978,24.893518447876
3979,25.5081348419189
3980,44.5666236877441
3981,51.2790565490723
3982,25.0813541412354
3983,43.7629280090332
3984,44.7052764892578
3985,39.2549858093262
3986,34.8607177734375
3987,33.9645576477051
3988,25.3832607269287
3989,38.8457260131836
3990,37.627197265625
3991,22.751895904541
3992,37.5120697021484
3993,35.7813339233398
3994,29.2726879119873
3995,30.9922122955322
3996,23.8928337097168
3997,37.3475112915039
3998,22.257360458374
3999,44.6203994750977
4000,25.2791919708252
4001,38.5192375183105
4002,48.2899742126465
4003,66.3787002563477
4004,43.3107986450195
4005,38.6981391906738
4006,29.6508903503418
4007,22.5633697509766
4008,34.0264778137207
4009,24.5296516418457
4010,39.535945892334
4011,50.1565399169922
4012,28.3287372589111
4013,34.693229675293
4014,37.7095489501953
4015,57.2823448181152
4016,36.1681022644043
4017,34.7316589355469
4018,25.5560455322266
4019,53.8588943481445
4020,40.4243583679199
4021,49.596923828125
4022,45.356128692627
4023,32.6291809082031
4024,35.6671257019043
4025,37.1924285888672
4026,27.0751705169678
4027,42.451473236084
4028,48.6795654296875
4029,44.5326652526855
4030,63.9328918457031
4031,44.7061958312988
4032,32.1297874450684
4033,53.1448822021484
4034,45.6622047424316
4035,41.6536674499512
4036,35.122444152832
4037,61.8253021240234
4038,36.6134414672852
4039,34.0755767822266
4040,41.2114753723145
4041,35.7863922119141
4042,28.4214057922363
4043,44.265495300293
4044,51.7658729553223
4045,26.9914855957031
4046,32.9337043762207
4047,47.6991958618164
4048,36.236156463623
4049,39.1963577270508
4050,41.6944694519043
4051,43.3919219970703
4052,27.8049068450928
4053,29.1469707489014
4054,33.5745735168457
4055,24.4716129302979
4056,31.2369232177734
4057,33.7310791015625
4058,27.5886116027832
4059,41.5306663513184
4060,31.019552230835
4061,28.0868301391602
4062,46.0494346618652
4063,54.5523529052734
4064,28.1106300354004
4065,31.4619407653809
4066,43.0076560974121
4067,48.3738975524902
4068,20.5475616455078
4069,33.8517265319824
4070,33.9865303039551
4071,24.1882228851318
4072,36.0230026245117
4073,22.1314811706543
4074,32.2295036315918
4075,47.3005599975586
4076,23.9552536010742
4077,42.0851821899414
4078,26.4062728881836
4079,33.1579055786133
4080,44.2769012451172
4081,43.0181884765625
4082,16.3153381347656
4083,30.555721282959
4084,27.1470413208008
4085,29.3891792297363
4086,39.9462852478027
4087,31.6079235076904
4088,52.9343032836914
4089,40.5102081298828
4090,20.9690933227539
4091,63.2092704772949
4092,38.0415878295898
4093,24.2087745666504
4094,40.2384147644043
4095,49.7537498474121
4096,65.652717590332
4097,27.2237873077393
4098,31.7726936340332
4099,25.7182521820068
4100,27.9366207122803
4101,29.7427520751953
4102,34.5725746154785
4103,28.9293556213379
4104,32.6638870239258
4105,30.3649654388428
4106,43.744010925293
4107,38.5347747802734
4108,41.7139854431152
4109,35.1314353942871
4110,29.2156219482422
4111,38.4823455810547
4112,47.3064193725586
4113,37.924877166748
4114,28.1707324981689
4115,40.4985618591309
4116,30.7032794952393
4117,44.5597801208496
4118,28.6676692962646
4119,50.7437858581543
4120,40.2777290344238
4121,36.7797775268555
4122,51.8564186096191
4123,28.9158363342285
4124,38.2167739868164
4125,37.538257598877
4126,27.3065586090088
4127,63.318115234375
4128,37.6580467224121
4129,38.3544311523438
4130,40.1848068237305
4131,37.9180030822754
4132,35.0610198974609
4133,40.8088340759277
4134,45.0175666809082
4135,35.6918678283691
4136,23.7080230712891
4137,40.3292121887207
4138,28.9633731842041
4139,23.3524017333984
4140,23.788932800293
4141,33.6642913818359
4142,35.6321868896484
4143,32.6236419677734
4144,43.1303520202637
4145,18.4094676971436
4146,33.0128898620605
4147,46.0495681762695
4148,39.2613182067871
4149,30.2534332275391
4150,45.4306907653809
4151,52.5413589477539
4152,36.5579719543457
4153,49.4657287597656
4154,35.8356323242188
4155,31.3728733062744
4156,26.1847324371338
4157,33.6286544799805
4158,35.0094375610352
4159,26.2341022491455
4160,36.6131820678711
4161,21.7876243591309
4162,36.8052787780762
4163,18.7810401916504
4164,39.2015151977539
4165,32.5391159057617
4166,28.9020156860352
4167,30.7207679748535
4168,52.5238304138184
4169,40.9806900024414
4170,42.2483863830566
4171,43.6548614501953
4172,26.1034889221191
4173,41.6335792541504
4174,46.1109657287598
4175,38.0717582702637
4176,31.0931129455566
4177,39.3174057006836
4178,40.4291381835938
4179,42.2123031616211
4180,36.555591583252
4181,40.475643157959
4182,42.2758026123047
4183,43.7544441223145
4184,45.2232246398926
4185,30.3072319030762
4186,20.9825706481934
4187,46.1468048095703
4188,54.0924072265625
4189,40.7109031677246
4190,32.5921440124512
4191,19.8758430480957
4192,34.005313873291
4193,31.2079486846924
4194,62.8344039916992
4195,51.4942626953125
4196,55.0870742797852
4197,43.9069213867188
4198,29.0061988830566
4199,41.1946601867676
4200,42.9714622497559
4201,39.1636009216309
4202,31.1634883880615
4203,37.6734809875488
4204,40.6498336791992
4205,39.0795211791992
4206,32.8318367004395
4207,28.2049579620361
4208,54.0279808044434
4209,30.4944591522217
4210,31.6732196807861
4211,47.6836242675781
4212,31.0105724334717
4213,25.0052814483643
4214,43.3476905822754
4215,21.8022441864014
4216,29.3853187561035
4217,35.9444160461426
4218,38.7842140197754
4219,27.9423732757568
4220,34.4664764404297
4221,30.8925914764404
4222,38.8760299682617
4223,51.1521186828613
4224,29.5015735626221
4225,29.3093318939209
4226,36.0073051452637
4227,31.802770614624
4228,36.7226486206055
4229,33.6834678649902
4230,46.1536407470703
4231,38.4201011657715
4232,23.8803462982178
4233,29.8556671142578
4234,44.1466026306152
4235,40.0312652587891
4236,38.6073341369629
4237,28.013650894165
4238,42.3707084655762
4239,38.8493614196777
4240,30.4176006317139
4241,54.6714630126953
4242,36.9594345092773
4243,31.4673080444336
4244,49.7348480224609
4245,45.3626327514648
4246,46.1415863037109
4247,21.9412231445312
4248,35.854564666748
4249,41.4251441955566
4250,35.6523323059082
4251,33.9411392211914
4252,44.0883407592773
4253,49.4736557006836
4254,27.8312129974365
4255,65.8185043334961
4256,33.1675109863281
4257,22.807071685791
4258,30.3079128265381
4259,47.0049819946289
4260,32.4423904418945
4261,27.4517669677734
4262,25.9816741943359
4263,44.5083694458008
4264,22.2027435302734
4265,25.4986000061035
4266,61.2600212097168
4267,44.8733406066895
4268,36.448486328125
4269,35.8839721679688
4270,38.7257690429688
4271,33.943920135498
4272,39.9378662109375
4273,41.3517112731934
4274,36.5347328186035
4275,21.5091724395752
4276,61.9909324645996
4277,35.4389114379883
4278,23.4932956695557
4279,21.7625885009766
4280,23.6842002868652
4281,41.804759979248
4282,32.6499786376953
4283,36.6066741943359
4284,33.6816215515137
4285,30.0420455932617
4286,51.8187866210938
4287,29.4109077453613
4288,27.911153793335
4289,35.4521102905273
4290,20.0602169036865
4291,31.4420127868652
4292,49.1547470092773
4293,31.3099098205566
4294,27.3494739532471
4295,36.0190849304199
4296,33.4653739929199
4297,31.3195552825928
4298,40.7784423828125
4299,27.855224609375
4300,31.7707252502441
4301,38.5760536193848
4302,33.884708404541
4303,25.0695133209229
4304,40.4211540222168
4305,32.1235847473145
4306,32.138240814209
4307,42.1408233642578
4308,29.6486377716064
4309,23.7847232818604
4310,33.584602355957
4311,24.213249206543
4312,18.5354976654053
4313,36.4403610229492
4314,38.9091949462891
4315,30.8806648254395
4316,33.1627388000488
4317,36.8113822937012
4318,43.086009979248
4319,26.4179382324219
4320,39.0133476257324
4321,18.0918788909912
4322,39.4005813598633
4323,72.3626327514648
4324,22.6893844604492
4325,70.5404205322266
4326,25.7404022216797
4327,36.9637985229492
4328,21.8316211700439
4329,30.1631259918213
4330,40.368091583252
4331,34.0697555541992
4332,39.389045715332
4333,38.8691253662109
4334,44.0272636413574
4335,18.9767322540283
4336,36.4372253417969
4337,26.5703010559082
4338,30.8788375854492
4339,27.8236560821533
4340,26.4971504211426
4341,23.7397174835205
4342,42.150260925293
4343,55.4241561889648
4344,21.9737739562988
4345,38.2847366333008
4346,42.387092590332
4347,74.6728439331055
4348,31.3602638244629
4349,32.1104393005371
4350,22.9225387573242
4351,31.588342666626
4352,30.9967918395996
4353,41.3740539550781
4354,43.7509346008301
4355,48.6140022277832
4356,66.8881530761719
4357,31.9727249145508
4358,51.4697647094727
4359,25.4269237518311
4360,38.4383163452148
4361,34.7642288208008
4362,44.1459884643555
4363,22.0790367126465
4364,35.782829284668
4365,27.275842666626
4366,39.8388557434082
4367,22.8133316040039
4368,43.0233764648438
4369,38.1531944274902
4370,42.1679306030273
4371,21.2105903625488
4372,22.7793502807617
4373,29.7072353363037
4374,19.785530090332
4375,21.8363342285156
4376,31.9243602752686
4377,38.7830085754395
4378,49.0691452026367
4379,42.432300567627
4380,25.2357196807861
4381,45.43212890625
4382,22.8559627532959
4383,54.1770973205566
4384,25.5634326934814
4385,33.8495903015137
4386,35.5146255493164
4387,38.559627532959
4388,42.6372108459473
4389,47.0533714294434
4390,42.2090339660645
4391,35.0579109191895
4392,35.6704292297363
4393,35.7361602783203
4394,37.8963508605957
4395,53.5085868835449
4396,42.9153747558594
4397,37.0086288452148
4398,29.5627994537354
4399,28.5888385772705
4400,25.2734661102295
4401,36.1003875732422
4402,41.429370880127
4403,31.4729442596436
4404,33.5679740905762
4405,29.0023403167725
4406,34.7018432617188
4407,44.6513290405273
4408,46.8383598327637
4409,47.6246185302734
4410,32.1986770629883
4411,29.1665153503418
4412,26.0270099639893
4413,39.099292755127
4414,36.2144050598145
4415,39.8315696716309
4416,48.6911430358887
4417,58.3147811889648
4418,30.3126983642578
4419,28.7841262817383
4420,30.3723106384277
4421,29.2148609161377
4422,28.2152900695801
4423,33.240650177002
4424,32.2529220581055
4425,26.0035457611084
4426,58.4126052856445
4427,48.6119842529297
4428,40.3368225097656
4429,34.3092765808105
4430,21.817289352417
4431,53.6089935302734
4432,62.3052520751953
4433,40.1102676391602
4434,45.2773170471191
4435,30.1583309173584
4436,62.9849510192871
4437,30.8927555084229
4438,47.5436859130859
4439,43.6957664489746
4440,38.6333541870117
4441,26.5472202301025
4442,34.4945755004883
4443,32.8765411376953
4444,36.3959693908691
4445,40.3004150390625
4446,37.7621726989746
4447,44.3182220458984
4448,39.8209266662598
4449,30.2841720581055
4450,46.4450836181641
4451,23.5203475952148
4452,27.4283142089844
4453,35.2111129760742
4454,26.1931705474854
4455,48.3801002502441
4456,39.5519371032715
4457,35.8134536743164
4458,26.0347728729248
4459,45.7189750671387
4460,47.0584259033203
4461,32.9260559082031
4462,38.6483268737793
4463,42.2187919616699
4464,49.7518005371094
4465,35.1696319580078
4466,35.4564399719238
4467,35.721118927002
4468,43.8994903564453
4469,30.1014022827148
4470,27.6860160827637
4471,49.9831428527832
4472,43.9063301086426
4473,21.1368408203125
4474,32.4414749145508
4475,28.513671875
4476,32.0245170593262
4477,26.1764984130859
4478,40.1068725585938
4479,27.6733646392822
4480,43.9954452514648
4481,39.1179084777832
4482,23.9801254272461
4483,40.0691070556641
4484,27.9369373321533
4485,49.1418037414551
4486,17.6239986419678
4487,37.5758399963379
4488,64.6924591064453
4489,31.5273113250732
4490,34.6007499694824
4491,36.4002914428711
4492,39.8333549499512
4493,29.008358001709
4494,35.1332130432129
4495,33.7656021118164
4496,51.7740478515625
4497,20.3072509765625
4498,58.3592529296875
4499,45.874397277832
4500,33.8004989624023
4501,24.0959148406982
4502,32.2531623840332
4503,42.9053382873535
4504,21.4546146392822
4505,40.5441513061523
4506,31.4113159179688
4507,41.3727569580078
4508,36.2533340454102
4509,54.5268478393555
4510,25.2756195068359
4511,48.0638809204102
4512,23.6295471191406
4513,25.9141597747803
4514,57.9005279541016
4515,46.531135559082
4516,27.041353225708
4517,40.1231117248535
4518,23.9495391845703
4519,42.814640045166
4520,40.8625984191895
4521,40.8081855773926
4522,43.9881973266602
4523,24.5965423583984
4524,33.5416259765625
4525,51.323127746582
4526,34.407299041748
4527,57.5583419799805
4528,21.5485324859619
4529,39.0301399230957
4530,28.2346420288086
4531,25.0225982666016
4532,46.790714263916
4533,66.3299560546875
4534,24.6532897949219
4535,23.1378746032715
4536,29.6612854003906
4537,41.4522323608398
4538,42.4267501831055
4539,34.3058433532715
4540,49.4597091674805
4541,33.5997009277344
4542,38.174243927002
4543,35.500675201416
4544,41.1852989196777
4545,25.5061054229736
4546,39.5581283569336
4547,53.7919921875
4548,41.431022644043
4549,28.657075881958
4550,40.3709449768066
4551,29.8710956573486
4552,35.4516067504883
4553,21.1065425872803
4554,43.1501998901367
4555,62.1015930175781
4556,42.2472305297852
4557,60.3940277099609
4558,51.3576164245605
4559,30.6665534973145
4560,30.6332817077637
4561,29.3664360046387
4562,52.7749671936035
4563,49.5863800048828
4564,33.7066650390625
4565,34.530647277832
4566,22.3778495788574
4567,29.5591430664062
4568,58.1465034484863
4569,19.6312351226807
4570,29.5287342071533
4571,25.4388980865479
4572,45.0178565979004
4573,27.6691246032715
4574,32.7229309082031
4575,21.3207397460938
4576,46.3823928833008
4577,57.5092544555664
4578,34.6892166137695
4579,43.0302772521973
4580,30.6625461578369
4581,36.504077911377
4582,43.208797454834
4583,34.7187423706055
4584,32.114200592041
4585,27.6212615966797
4586,57.9333000183105
4587,38.064826965332
4588,22.792724609375
4589,20.31467628479
4590,25.0341949462891
4591,45.3996772766113
4592,42.7110443115234
4593,47.8539085388184
4594,25.5185089111328
4595,37.791187286377
4596,21.4977798461914
4597,50.0556335449219
4598,36.2937278747559
4599,37.4118881225586
4600,38.9222564697266
4601,29.3437805175781
4602,35.3981895446777
4603,24.6704368591309
4604,38.4822807312012
4605,32.5291938781738
4606,33.5288734436035
4607,52.3356513977051
4608,33.5128021240234
4609,30.4951095581055
4610,37.7568778991699
4611,34.1069221496582
4612,32.7122611999512
4613,28.4752502441406
4614,32.9459838867188
4615,35.0518112182617
4616,33.1623878479004
4617,35.9861488342285
4618,22.8927059173584
4619,42.8678817749023
4620,27.3385715484619
4621,37.2482070922852
4622,48.9270324707031
4623,30.0077419281006
4624,33.3993988037109
4625,35.6611442565918
4626,34.6688117980957
4627,37.5460166931152
4628,29.0163326263428
4629,44.4462699890137
4630,40.3787307739258
4631,25.2788944244385
4632,40.6455459594727
4633,26.8047752380371
4634,24.1461009979248
4635,42.0807762145996
4636,30.5283718109131
4637,54.1346664428711
4638,33.2266998291016
4639,31.3383655548096
4640,31.8521499633789
4641,28.9048309326172
4642,30.6229095458984
4643,40.2331047058105
4644,28.1850109100342
4645,72.880485534668
4646,38.1515083312988
4647,21.3048973083496
4648,34.6224403381348
4649,32.5305862426758
4650,31.5063457489014
4651,34.4094352722168
4652,34.5280609130859
4653,42.248893737793
4654,31.552770614624
4655,40.5096244812012
4656,27.5557594299316
4657,43.1730804443359
4658,33.168285369873
4659,27.7023620605469
4660,36.3556213378906
4661,44.3194236755371
4662,54.549919128418
4663,38.8490791320801
4664,34.088134765625
4665,31.7403526306152
4666,30.9503345489502
4667,39.3988761901855
4668,35.796630859375
4669,29.4167881011963
4670,59.322826385498
4671,30.0390472412109
4672,32.0216903686523
4673,27.062931060791
4674,45.0475578308105
4675,41.9269485473633
4676,37.6383972167969
4677,25.7690258026123
4678,33.8666572570801
4679,51.1806793212891
4680,29.2263965606689
4681,44.4386177062988
4682,19.1679172515869
4683,37.2828559875488
4684,49.2449417114258
4685,42.3295707702637
4686,51.2206687927246
4687,33.1726875305176
4688,40.3368911743164
4689,56.0715942382812
4690,41.6564521789551
4691,24.7160148620605
4692,56.362361907959
4693,30.8632316589355
4694,25.735481262207
4695,41.7494659423828
4696,40.394775390625
4697,23.1906490325928
4698,23.8691558837891
4699,35.6875915527344
4700,36.8878746032715
4701,29.0467510223389
4702,31.115234375
4703,35.0798454284668
4704,19.4057025909424
4705,29.4977951049805
4706,40.0820922851562
4707,36.848690032959
4708,35.7945213317871
4709,22.9083976745605
4710,34.8473854064941
4711,31.578052520752
4712,28.5817794799805
4713,23.2540225982666
4714,30.4441947937012
4715,25.2463645935059
4716,23.0589847564697
4717,33.5708351135254
4718,37.3559341430664
4719,32.0858154296875
4720,33.6340408325195
4721,49.9756851196289
4722,43.2215881347656
4723,41.0228652954102
4724,25.7159233093262
4725,48.4308166503906
